price,retail_price,uses_ad_boosts,badge_local_product,badge_product_quality,badge_fast_shipping,shipping_option_price,shipping_is_express,merchant_has_profile_picture
7,81,1,0,0,0,2,0,1
3,3,0,0,0,0,1,0,0
8,8,0,0,0,0,3,0,0
8,10,0,0,0,0,2,0,0
12,11,0,0,0,0,3,0,1
11,22,1,1,0,1,2,0,0
8,7,1,0,0,0,2,0,0
8,7,0,0,1,0,3,0,0
6,30,0,0,0,0,2,0,0
11,26,0,0,0,0,2,0,1
8,7,1,0,0,0,3,0,0
8,7,0,0,0,0,2,0,0
9,9,1,0,0,0,3,0,0
14,12,0,0,0,0,3,0,0
13,11,1,0,0,0,3,0,0
4.84,5,1,0,0,0,1,0,1
5,5,0,0,0,0,2,0,0
14,89,1,0,0,0,3,0,0
3,60,1,0,0,1,1,0,0
7,6,0,0,0,0,2,0,0
5,5,0,0,0,0,1,0,0
9,8,0,0,0,0,3,0,0
9,8,1,0,0,0,3,0,0
8,11,0,0,0,0,3,0,0
11,10,0,0,0,0,3,0,0
19,17,0,1,0,0,5,0,0
8,25,0,0,0,0,3,0,1
7,6,0,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,1
7,6,0,0,0,0,2,0,1
8,17,1,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
11,10,0,0,1,0,2,0,0
11,30,0,0,0,0,2,0,0
3.7,47,1,0,0,0,1,0,0
14,12,1,0,0,0,3,0,0
11,10,1,0,1,0,2,0,0
18,16,1,0,0,1,5,0,0
12,118,1,0,1,0,3,0,0
14,43,1,0,0,0,3,0,0
8,75,0,0,0,0,3,0,0
1.77,2,1,0,0,0,1,0,0
3.73,9,0,0,0,0,1,0,0
8,22,0,0,0,0,2,0,0
18,27,1,0,0,0,5,0,0
4,4,1,0,0,0,1,0,0
5.68,7,0,0,0,0,1,0,0
14,12,1,0,0,0,3,0,0
1.75,6,1,0,0,0,1,0,0
14,84,1,0,0,0,3,0,0
8,7,1,0,0,0,3,0,0
6,9,0,0,0,0,2,0,1
5.89,5,0,0,0,0,2,0,0
5,5,1,0,0,0,1,0,0
2.71,3,0,0,0,0,1,0,0
11,10,0,0,0,0,2,0,0
16,14,0,0,0,0,4,0,0
7,26,0,0,0,0,2,0,0
4,4,1,0,0,0,1,0,0
6,6,1,0,0,0,2,0,0
8,17,0,0,0,0,3,0,0
4,4,1,0,1,0,1,0,0
11,20,0,0,0,0,3,0,0
12,59,0,0,0,0,3,0,0
11,11,0,0,0,0,2,0,0
1.91,2,0,0,0,0,1,0,0
5.7,58,0,0,0,0,1,0,0
8,17,0,0,1,0,2,0,0
9,8,0,0,0,0,3,0,0
5.72,9,0,0,0,0,1,0,0
2,10,0,0,0,0,1,0,0
9,9,0,0,0,0,3,0,0
15,13,0,0,0,0,4,0,0
20,17,0,0,0,0,6,0,0
6,9,1,0,0,0,2,0,0
3,3,1,0,0,0,1,0,0
9,10,0,0,0,0,3,0,0
8,8,1,0,0,0,3,0,0
12,75,1,0,0,0,3,0,0
11,13,1,0,0,0,2,0,0
9,22,1,0,0,0,3,0,1
7,6,0,0,1,0,2,0,0
5.92,9,1,0,0,0,1,0,0
8,48,0,0,1,0,2,0,0
11,134,1,0,0,0,3,0,0
8,7,1,0,0,0,3,0,0
15,115,1,0,0,0,4,0,0
8,7,1,0,0,0,2,0,1
1.68,2,1,0,0,0,1,0,1
24,59,1,0,0,0,6,0,0
5.65,26,0,0,0,0,1,0,0
13,11,0,0,1,0,3,0,0
16,106,0,0,0,0,5,0,0
5.83,5,0,0,0,0,1,0,0
7,7,0,0,0,0,2,0,0
8,27,1,0,0,0,3,0,0
14,12,1,0,0,0,3,0,0
5.65,9,0,0,0,0,2,0,0
1.8,2,1,0,0,0,1,0,0
7,6,1,0,0,0,2,0,0
1.75,6,1,0,0,0,1,0,0
9,108,0,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
8,7,0,0,0,0,2,0,1
5,5,0,0,0,0,2,0,0
11,10,1,0,0,0,3,0,1
8,7,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
6,13,0,0,0,0,2,0,1
6,22,1,0,0,0,2,0,0
13,25,1,0,0,0,3,0,1
7,50,1,0,0,0,2,0,0
13,11,1,0,0,0,3,0,0
12,14,0,0,0,0,3,0,0
5.71,13,1,0,1,0,1,0,0
11,51,1,0,0,0,2,0,1
3.79,49,0,0,0,0,1,0,0
8,10,0,0,0,0,2,0,0
2,3,0,0,0,0,1,0,0
6,22,0,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
13,11,0,0,0,0,3,0,0
8,25,1,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
11,10,0,0,0,0,3,0,0
11,152,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
1.65,2,1,0,0,0,1,0,0
8,22,0,0,0,0,3,0,0
12,11,1,0,0,0,3,0,0
9,8,1,0,0,0,3,0,1
8,7,0,0,0,0,2,0,1
5,51,0,0,0,0,1,0,0
11,50,1,0,0,0,3,0,0
11,10,0,0,0,0,2,0,0
9,8,0,0,0,0,3,0,0
7,13,0,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
7,14,0,0,0,0,2,0,0
1.65,2,1,0,0,0,1,0,0
11,106,1,0,0,1,3,0,1
11,85,1,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
8,72,0,0,0,0,2,0,0
15,13,0,0,0,0,4,0,0
9,46,0,0,0,0,3,0,0
7,6,0,0,1,0,2,0,0
11,10,1,0,0,0,2,0,0
6,10,0,0,0,0,2,0,0
8,10,0,0,0,0,2,0,0
2,2,1,0,0,0,1,0,0
8,13,0,0,0,0,2,0,0
22,159,0,0,0,0,5,0,0
11,10,0,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
6,38,0,0,0,0,2,0,0
9,50,1,0,0,0,3,0,0
12,11,1,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
9,33,0,0,0,0,3,0,0
18,47,0,1,0,1,5,0,1
11,108,0,0,0,0,3,0,0
13,13,0,0,0,0,3,0,0
11,38,1,0,0,0,2,0,0
11,10,0,0,0,0,2,0,0
11,10,0,0,0,0,2,0,1
9,34,0,0,0,0,3,0,0
6,7,0,0,0,0,2,0,0
2.83,3,1,0,0,0,1,0,0
7,159,0,0,0,0,2,0,0
15,28,1,0,0,0,4,0,0
14,68,1,1,0,0,3,0,0
12,14,0,0,0,0,3,0,0
5.81,30,0,0,0,0,2,0,0
16,22,1,0,0,0,4,0,0
7,6,0,0,0,0,2,0,0
8,42,0,0,0,0,2,0,0
12,13,0,0,0,0,3,0,0
11,76,1,1,0,0,2,0,0
11,14,0,0,0,0,3,0,0
5.69,5,0,0,0,0,2,0,0
12,11,1,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
7,13,1,0,0,0,2,0,0
5.66,5,1,0,1,0,1,0,0
8,7,0,0,0,0,2,0,1
5,5,1,0,0,0,2,0,1
14,13,0,0,0,0,3,0,0
6,47,0,0,0,0,2,0,0
8,7,0,0,0,0,3,0,1
5.83,5,0,0,0,0,1,0,0
11,21,0,0,0,0,3,0,0
1.85,11,0,0,0,0,1,0,1
9,8,1,0,0,0,3,0,1
8,56,1,0,0,0,3,0,0
3,3,0,0,0,0,1,0,0
6,17,1,0,0,0,2,0,0
3.86,6,0,0,0,0,1,0,0
9,8,0,0,0,0,3,0,0
5.89,5,0,0,0,0,2,0,0
11,17,0,0,0,0,3,0,0
8,7,1,0,0,0,2,0,0
8,140,1,0,0,0,3,0,0
11,168,0,0,0,0,3,0,0
11,168,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
2,8,0,0,0,0,1,0,0
5.66,5,1,0,0,0,1,0,0
9,8,0,0,0,0,3,0,0
8,9,1,0,0,0,3,0,0
9,8,0,0,0,0,3,0,0
2.76,17,1,0,1,0,1,0,0
3.83,4,0,0,0,0,1,0,0
7,9,1,0,1,0,2,0,0
6,43,0,0,0,0,2,0,0
8,21,0,0,1,0,2,0,0
8,9,1,0,0,0,3,0,0
2.66,3,1,0,0,0,1,0,1
8,85,0,0,0,0,3,0,1
8,7,1,0,0,0,2,0,0
3.67,9,0,0,0,0,1,0,1
12,81,0,0,0,0,3,0,0
13,11,1,0,0,0,3,0,0
9,8,1,0,0,0,3,0,0
9,85,1,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
12,11,0,0,0,0,3,0,1
5,75,1,0,0,0,2,0,0
6,6,0,0,1,0,2,0,1
14,12,0,0,0,0,4,0,0
8,7,0,0,0,0,2,0,0
8,59,1,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
18,16,0,0,0,0,5,0,1
3.93,24,0,0,0,0,1,0,0
11,10,1,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
8,7,0,0,0,0,3,0,1
11,59,1,0,0,0,3,0,0
7,26,0,0,0,0,2,0,0
12,11,1,0,0,0,3,0,0
11,10,1,0,0,0,3,0,0
11,10,0,0,0,0,2,0,0
3,3,0,0,0,0,1,0,0
5,8,1,0,0,0,2,0,0
9,43,0,0,0,0,3,0,0
8,7,0,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
11,10,0,0,0,0,3,0,0
11,84,0,0,0,0,3,0,0
7,6,0,0,1,0,2,0,0
3.93,4,1,0,0,0,1,0,0
7,6,1,0,0,0,2,0,1
8,7,0,0,0,0,2,0,0
7,6,0,0,1,0,2,0,0
3.7,9,0,0,0,0,1,0,0
8,51,0,0,1,0,2,0,0
8,7,0,0,0,0,2,0,0
3.94,8,0,0,0,0,1,0,0
15,13,0,0,1,0,4,0,0
5,5,1,0,0,0,2,0,0
5.77,5,1,0,0,0,1,0,0
4.67,4,1,0,0,0,1,0,0
11,10,0,0,0,0,2,0,0
5.9,5,0,0,0,0,2,0,0
3.7,47,1,0,0,0,1,0,0
5,5,1,0,0,0,1,0,0
9,8,0,0,0,0,3,0,0
16,18,0,0,0,0,4,0,0
6,6,0,0,0,0,2,0,0
16,26,0,1,0,0,4,0,0
3.76,4,0,0,0,0,1,0,0
8,30,1,0,0,0,3,0,0
11,10,1,0,0,0,3,0,0
8,7,1,0,0,0,2,0,0
12,11,0,0,0,0,3,0,0
8,9,1,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
5,5,0,0,0,0,1,0,0
5,76,1,0,0,1,2,0,1
7,6,1,0,0,0,2,0,0
8,7,1,0,0,0,2,0,0
15,15,0,0,0,0,4,0,0
12,11,0,0,0,0,3,0,0
7,6,0,0,0,1,2,0,0
13,68,1,0,0,0,3,0,0
9,59,0,0,0,0,3,0,0
5,5,0,0,0,0,2,0,0
14,93,1,0,0,0,3,0,1
7,16,1,0,0,0,2,0,0
13,84,1,0,0,0,3,0,0
2,6,1,0,0,0,1,0,1
4.73,7,1,0,1,0,1,0,1
11,37,0,0,0,0,3,0,1
8,122,1,1,0,0,2,0,0
4.74,20,0,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
8,7,0,0,0,0,2,0,0
8,30,0,0,0,0,3,0,0
5.95,6,1,0,0,0,2,0,0
3.65,9,1,1,0,1,1,0,0
2.81,3,0,0,0,0,1,0,0
4.66,5,0,0,1,0,1,0,0
5,5,0,0,0,0,2,0,0
5,16,1,0,0,0,2,0,0
8,7,1,0,0,0,2,0,0
13,11,1,0,0,0,3,0,0
8,7,0,0,1,0,3,0,0
8,85,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
12,11,1,0,0,0,3,0,0
5,5,1,0,0,0,2,0,0
13,33,1,0,0,0,3,0,0
14,75,0,0,0,0,4,0,0
7,6,1,0,0,0,2,0,0
6,6,1,0,0,0,2,0,0
8,7,1,0,0,0,3,0,1
5,30,0,0,0,0,1,0,0
11,10,1,0,0,0,2,0,1
5.65,33,0,0,0,0,2,0,0
3.76,7,0,0,0,0,1,0,0
7,6,1,0,1,0,2,0,0
4.67,4,1,0,1,0,1,0,0
11,10,0,0,0,0,2,0,0
2.8,3,1,0,0,0,1,0,0
16,25,1,0,0,0,5,0,0
9,17,0,0,0,0,3,0,0
7,9,1,0,0,0,2,0,0
16,14,0,0,0,0,5,0,0
9,34,0,0,0,0,3,0,0
3,26,1,0,0,0,1,0,0
6,6,1,0,0,0,2,0,0
12,72,0,0,0,0,3,0,0
6,34,0,0,0,0,2,0,0
13,13,0,0,1,0,3,0,1
9,19,1,0,0,0,3,0,0
9,26,0,0,0,0,3,0,0
5,5,0,0,0,0,1,0,0
16,84,0,0,0,0,4,0,0
11,14,1,0,0,0,2,0,1
2,10,0,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
7,7,0,0,0,0,2,0,0
14,12,0,0,0,0,4,0,1
12,26,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,1
8,7,0,1,0,1,7,1,0
8,7,0,0,0,0,3,0,1
14,86,0,0,0,0,3,0,0
6,32,0,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
8,26,1,0,1,0,3,0,0
14,12,1,0,0,0,4,0,0
5,127,0,0,0,0,2,0,0
11,10,0,0,0,0,3,0,0
4.81,30,0,0,0,0,1,0,0
9,21,0,0,0,0,3,0,1
11,70,0,0,0,0,2,0,0
12,11,1,0,0,0,3,0,0
6,140,0,0,0,0,2,0,0
3.87,15,1,1,0,0,1,0,0
5,5,0,0,0,0,2,0,0
11,11,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
5,30,0,0,0,0,1,0,0
14,25,1,0,0,0,4,0,0
3,3,1,0,0,0,1,0,0
9,8,1,0,0,0,3,0,0
3.83,4,0,0,0,0,1,0,0
6,6,1,0,0,0,2,0,0
9,8,0,0,0,0,3,0,0
12,16,0,0,0,0,3,0,0
7,159,0,0,0,0,2,0,0
11,10,1,0,0,0,3,0,0
3.76,7,0,0,0,0,1,0,0
11,159,0,0,0,0,2,0,1
11,26,0,0,0,0,2,0,0
13,30,0,0,0,0,3,0,0
5.77,9,0,0,0,0,2,0,0
5,5,0,0,0,0,2,0,0
11,10,0,0,0,0,3,0,1
6,17,0,0,0,0,2,0,0
5,5,0,0,0,0,2,0,1
6,7,0,0,0,0,2,0,0
8,7,1,0,0,0,2,0,0
11,10,1,0,0,0,3,0,1
5,127,0,0,0,0,2,0,0
7,6,1,0,0,0,2,0,1
12,11,0,0,0,0,3,0,0
2,9,1,0,0,0,1,0,0
4,4,1,0,0,0,1,0,0
11,11,0,0,0,0,3,0,0
13,15,0,0,0,1,3,0,0
6,17,0,0,1,0,2,0,1
12,100,0,0,0,0,3,0,0
12,11,0,0,0,0,3,0,1
14,126,1,0,0,0,4,0,0
11,10,1,0,0,0,2,0,0
14,97,0,0,0,0,4,0,0
9,9,0,0,0,0,3,0,0
11,10,1,0,0,0,2,0,0
3.7,58,1,0,0,0,1,0,1
9,48,1,0,0,0,3,0,0
3.85,7,1,0,0,0,1,0,1
8,49,1,0,0,0,2,0,0
14,12,1,0,0,0,4,0,0
11,250,0,0,0,0,3,0,1
6,6,0,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
5.74,5,1,0,0,0,1,0,1
11,10,1,0,0,0,3,0,0
2,2,1,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
2,2,0,0,1,0,1,0,1
11,10,0,0,0,0,2,0,0
11,20,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
5,85,1,0,0,0,2,0,0
9,8,0,0,0,0,3,0,0
9,8,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
9,9,0,0,0,0,3,0,1
11,11,1,0,0,0,2,0,0
2,2,1,0,0,0,1,0,0
14,12,1,0,0,0,3,0,0
7,26,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
13,11,1,0,0,0,3,0,0
12,85,1,0,0,0,3,0,0
8,7,0,0,0,0,2,0,1
8,68,0,0,0,0,3,0,0
11,10,1,0,0,0,3,0,0
5,5,0,0,0,0,2,0,0
5.75,16,1,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
6,7,1,0,0,0,2,0,0
11,19,1,0,0,0,2,0,0
5.65,6,1,0,0,0,2,0,1
8,8,0,0,0,0,3,0,0
5,5,0,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
49,42,0,0,0,1,12,1,0
5,5,1,0,0,0,2,0,0
4.66,11,1,0,0,0,1,0,0
7,6,1,0,0,0,2,0,0
19,17,1,0,0,0,5,0,1
23,118,0,0,0,0,6,0,0
9,10,1,0,0,0,3,0,0
6,34,0,0,0,0,2,0,0
14,92,0,0,0,0,4,0,0
22,19,1,0,0,0,6,0,0
8,7,1,0,0,0,2,0,0
2.66,3,1,0,0,0,1,0,1
2,9,0,0,0,0,1,0,0
16,14,0,0,1,0,4,0,0
11,11,0,0,0,0,3,0,0
14,12,0,0,0,0,3,0,0
16,16,0,0,0,0,5,0,0
8,8,0,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
14,12,0,0,1,0,4,0,0
11,10,1,0,0,0,3,0,0
15,109,0,0,0,0,4,0,1
4,4,1,0,0,0,1,0,0
5.75,5,1,0,0,0,2,0,0
9,8,1,0,0,0,3,0,1
6,6,0,0,0,0,2,0,0
8,7,0,0,0,0,2,0,0
5.73,5,1,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
7,17,0,0,0,0,2,0,0
4,6,0,0,0,0,1,0,1
13,11,0,0,0,0,3,0,0
12,85,1,0,0,0,3,0,0
9,10,0,0,0,0,3,0,0
5.78,50,1,0,0,0,1,0,0
5.86,11,0,0,1,0,2,0,0
9,22,0,0,0,0,3,0,0
3.87,4,0,0,0,0,1,0,0
9,38,0,0,1,0,3,0,1
5.74,5,1,0,0,0,2,0,1
9,8,1,0,0,0,3,0,1
8,55,0,0,0,0,3,0,0
3.68,4,0,0,0,0,1,0,0
4.86,8,1,0,0,0,1,0,1
11,10,1,1,1,0,2,0,0
12,11,1,0,0,0,3,0,0
15,25,1,0,0,0,4,0,0
3.91,4,1,0,0,0,1,0,0
11,14,0,0,0,0,3,0,0
11,84,0,0,0,0,3,0,1
8,30,1,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
14,12,1,0,1,0,3,0,0
7,33,0,0,0,0,2,0,0
6,11,0,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
12,11,1,0,0,0,3,0,0
9,34,0,0,0,0,3,0,0
3.88,4,0,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
12,48,1,0,0,0,3,0,0
5.65,33,0,0,0,0,2,0,0
11,11,0,0,1,0,3,0,1
12,11,0,0,0,0,3,0,1
5.74,5,1,0,0,0,1,0,1
9,8,1,0,0,0,3,0,0
8,58,0,0,0,0,3,0,0
8,17,1,0,0,0,2,0,1
5.79,5,0,0,0,0,2,0,0
8,16,0,0,0,0,2,0,0
2.79,13,1,0,0,0,1,0,0
9,84,1,0,0,0,3,0,0
13,15,0,0,0,1,3,0,0
8,7,0,0,0,0,3,0,0
5.65,7,0,0,0,0,2,0,0
4.86,5,1,0,0,0,1,0,0
6,8,1,0,0,0,2,0,0
6,9,0,0,0,0,2,0,0
8,9,0,0,0,0,2,0,0
11,50,0,0,0,0,2,0,0
9,17,0,0,0,0,3,0,0
8,84,0,0,0,0,3,0,0
12,11,1,0,0,0,3,0,1
14,37,0,0,0,0,4,0,0
8,7,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,1
8,26,0,0,0,0,2,0,0
7,6,0,0,0,0,2,0,0
7,26,0,0,0,0,2,0,0
16,111,1,0,0,0,4,0,0
11,24,0,0,0,0,2,0,1
9,65,0,0,0,0,3,0,0
5,28,1,0,0,0,2,0,0
16,14,1,1,1,1,6,1,0
7,6,1,0,0,0,2,0,1
9,50,0,0,0,0,3,0,0
1.76,2,0,0,1,0,1,0,0
5,6,0,0,0,0,1,0,0
8,7,0,0,0,0,3,0,0
4.69,4,1,0,0,0,1,0,1
8,18,1,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
6,33,0,0,0,0,2,0,0
6,10,0,0,0,0,2,0,0
4.65,4,0,0,0,0,1,0,0
2.67,67,0,0,0,0,1,0,0
11,10,1,0,0,0,3,0,0
5,26,1,0,0,0,2,0,0
11,11,1,0,1,0,3,0,0
7,11,0,0,0,0,2,0,0
12,11,0,0,0,0,3,0,0
1.72,26,1,0,0,0,1,0,0
1.72,2,0,0,0,0,1,0,0
8,47,1,0,1,0,3,0,0
5.8,9,1,0,0,0,2,0,0
7,6,0,0,0,0,2,0,0
3.66,26,1,0,0,0,1,0,0
3.83,4,1,0,0,0,1,0,0
13,84,1,0,1,0,3,0,1
6,17,1,0,0,0,2,0,1
15,59,0,0,0,0,4,0,0
8,7,0,0,0,0,2,0,0
1.71,2,1,0,0,0,1,0,0
12,43,1,0,0,0,3,0,1
20,17,0,0,0,0,6,0,0
9,8,0,0,0,0,3,0,0
2,56,1,0,0,0,1,0,0
5,5,1,0,0,0,2,0,0
9,14,0,0,0,0,3,0,1
11,10,1,0,0,0,3,0,0
16,14,1,0,1,0,4,0,0
7,6,0,0,0,0,2,0,0
7,84,0,0,0,0,2,0,0
8,54,0,0,0,0,3,0,1
8,7,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
3,3,1,0,0,0,1,0,1
8,20,0,0,0,0,2,0,0
6,21,0,0,0,0,2,0,1
9,21,0,0,0,0,3,0,1
11,49,0,0,0,0,2,0,0
13,11,0,0,0,0,3,0,0
11,11,1,0,0,0,2,0,0
7,7,0,0,0,0,2,0,1
9,10,1,0,0,0,3,0,0
8,7,0,0,1,0,2,0,1
8,8,0,0,0,0,3,0,0
6,17,1,0,1,0,2,0,0
14,13,0,0,1,0,3,0,0
13,93,0,0,0,0,3,0,0
13,59,0,0,0,0,3,0,0
5,5,1,0,0,0,2,0,0
3.69,53,1,0,0,1,1,0,1
3.85,69,1,0,0,0,1,0,0
11,10,0,0,0,0,3,0,0
2,2,0,0,1,0,1,0,1
8,85,1,0,0,0,2,0,0
7,7,0,0,0,0,2,0,0
11,24,0,0,0,0,3,0,0
11,10,1,0,0,0,2,0,1
2.7,3,1,0,0,0,1,0,0
5.83,8,0,0,0,0,2,0,1
11,14,1,0,0,0,2,0,1
12,11,0,0,0,0,3,0,0
5.66,6,0,0,0,0,2,0,0
16,14,0,0,0,0,5,0,0
3.67,13,0,0,0,0,1,0,0
12,11,0,0,0,0,3,0,0
2.71,6,1,0,0,0,1,0,0
5.73,5,0,0,0,0,1,0,0
8,7,0,0,0,0,2,0,1
9,8,0,0,0,0,3,0,0
14,12,0,0,0,0,3,0,0
3.66,4,0,0,0,0,1,0,0
6,6,0,0,0,0,2,0,0
12,85,0,0,0,0,3,0,1
9,8,0,0,0,0,3,0,0
13,56,1,0,0,0,3,0,0
