price,retail_price,uses_ad_boosts,badge_local_product,badge_product_quality,badge_fast_shipping,shipping_option_price,shipping_is_express,merchant_has_profile_picture
3,3,0,0,0,0,1,0,0
9,8,1,0,0,0,3,0,0
11,11,0,0,0,0,2,0,0
11,10,0,0,0,0,3,0,0
11,10,1,0,0,0,3,0,0
9,26,1,0,0,0,3,0,0
7,49,0,0,0,0,2,0,0
3.73,17,1,0,1,0,1,0,0
8,10,0,0,0,0,2,0,0
3.81,25,1,0,0,0,1,0,0
6,142,1,0,0,0,2,0,1
12,86,0,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
6,31,0,0,0,0,2,0,0
9,8,0,0,0,0,3,0,1
13,11,0,0,0,0,3,0,0
11,10,0,0,0,0,3,0,0
3.9,5,0,0,0,0,1,0,0
8,47,1,0,1,0,2,0,0
6,6,0,0,1,0,2,0,0
6,6,0,0,0,0,2,0,0
8,10,1,0,0,0,3,0,0
4.68,25,1,0,0,0,1,0,0
8,43,0,0,0,0,3,0,0
8,7,0,0,0,0,2,0,0
8,51,1,0,0,0,3,0,0
7,26,0,0,0,0,2,0,0
7,6,0,0,0,0,2,0,0
7,30,1,0,0,0,2,0,1
5.65,5,1,0,0,0,1,0,0
9,65,0,0,0,0,3,0,0
8,9,0,0,0,0,2,0,0
12,58,0,0,0,0,3,0,0
5,5,1,0,0,0,2,0,0
3.84,4,0,0,0,0,1,0,0
8,7,1,0,0,0,3,0,0
12,31,0,0,0,0,3,0,1
5.79,9,1,0,0,0,2,0,0
7,66,1,0,0,0,2,0,1
3,5,1,0,0,0,1,0,0
13,22,1,0,0,0,3,0,0
8,16,0,0,0,0,2,0,0
8,76,1,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
9,8,1,0,1,0,3,0,0
4.9,8,1,0,0,0,1,0,0
8,38,0,0,0,0,3,0,0
25,38,1,0,0,0,7,0,0
2,2,1,0,0,0,1,0,0
9,8,1,0,0,0,3,0,0
11,42,0,0,0,0,2,0,0
12,102,1,0,1,0,3,0,0
9,59,0,0,0,0,3,0,0
7,17,0,0,0,0,2,0,0
8,25,1,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
15,13,0,0,0,0,4,0,0
14,27,0,0,0,0,4,0,0
13,11,1,0,0,0,3,0,0
4.83,51,1,0,0,0,1,0,0
6,7,1,0,0,0,2,0,0
13,11,0,0,1,0,3,0,0
11,10,0,0,1,0,2,0,0
8,7,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
2,2,1,0,0,0,1,0,0
8,7,0,0,0,0,2,0,1
8,7,1,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
18,27,1,0,0,0,5,0,0
11,10,1,0,0,0,3,0,0
11,83,0,0,0,0,2,0,0
4,4,0,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
8,7,0,0,0,0,2,0,0
6,23,1,0,0,0,2,0,0
5.87,5,1,0,0,0,1,0,0
2.65,3,0,0,1,0,1,0,0
7,6,1,0,0,0,2,0,0
7,22,1,0,0,0,2,0,1
14,12,0,0,0,0,4,0,0
19,105,1,1,1,0,6,0,0
8,7,1,0,0,0,2,0,0
7,50,0,0,0,0,2,0,0
8,9,1,0,0,0,2,0,1
8,7,1,0,0,0,2,0,1
1.7,9,1,0,0,0,1,0,0
12,59,0,0,0,0,3,0,0
6,33,0,0,0,0,2,0,0
11,10,0,0,0,0,3,0,1
5,59,0,0,0,0,2,0,0
9,49,1,0,0,0,3,0,0
15,68,1,0,0,0,4,0,0
5,5,1,0,0,0,2,0,0
15,13,0,0,0,0,4,0,0
11,54,1,0,0,0,2,0,1
14,84,0,0,0,0,3,0,0
16,56,0,0,0,0,4,0,0
6,6,1,0,0,0,2,0,0
13,11,0,0,0,0,3,0,0
3.86,4,1,0,0,0,1,0,1
3.74,55,1,0,1,0,1,0,0
7,9,0,0,0,0,2,0,0
12,11,0,0,0,0,3,0,0
8,26,0,0,0,0,2,0,0
12,11,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
8,22,0,0,0,0,2,0,0
6,11,0,0,0,0,2,0,1
4,4,1,0,0,0,1,0,0
9,8,1,0,0,0,3,0,0
3,3,1,0,1,0,1,0,0
16,14,1,0,0,0,5,0,0
5.84,11,0,0,0,0,1,0,0
11,17,1,0,0,0,2,0,0
2,2,1,1,0,1,1,0,0
8,7,1,0,0,0,3,0,0
7,22,1,0,0,0,2,0,0
2,2,1,0,0,0,1,0,1
8,34,1,0,0,0,3,0,1
11,10,1,0,0,0,2,0,0
5,11,0,0,0,0,1,0,0
6,6,0,1,1,1,7,1,0
12,13,1,0,0,0,3,0,0
6,6,1,0,0,0,2,0,1
11,10,0,0,0,0,3,0,0
8,7,1,0,0,0,2,0,1
2,2,1,0,0,0,1,0,0
5.66,5,0,0,0,0,2,0,0
3.94,8,0,0,0,0,1,0,0
14,12,1,0,0,0,4,0,0
9,8,0,0,0,0,3,0,0
4,4,1,0,0,0,1,0,0
11,10,0,0,0,0,3,0,0
7,34,1,0,1,0,2,0,0
2,2,0,0,1,0,1,0,1
3.92,4,1,0,0,0,1,0,0
8,84,0,0,0,0,2,0,0
16,14,0,0,0,0,4,0,0
8,7,0,0,0,0,3,0,0
3,3,0,0,0,0,1,0,0
8,7,0,0,1,0,2,0,1
11,10,0,0,0,0,2,0,0
11,10,0,1,0,0,2,0,0
12,11,1,0,0,0,3,0,0
16,16,0,0,0,0,5,0,0
14,51,0,0,0,0,4,0,0
3,7,1,0,0,0,1,0,0
3.86,4,1,0,0,0,1,0,1
5.82,58,1,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
11,17,0,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
1.86,2,1,0,0,0,1,0,1
3.88,4,0,0,0,0,1,0,0
8,33,1,0,0,0,2,0,0
3.71,5,0,0,0,0,1,0,0
11,28,1,0,0,0,3,0,0
5,5,1,0,0,0,2,0,0
11,13,0,0,0,0,2,0,0
11,152,0,0,0,0,2,0,0
13,43,0,0,1,0,3,0,0
8,11,1,0,1,0,3,0,0
13,11,0,0,0,0,3,0,0
5.83,5,0,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
2.81,33,0,0,0,0,1,0,0
2,26,1,0,1,0,1,0,1
5.84,5,0,0,0,0,1,0,0
16,14,0,0,0,0,4,0,0
7,26,0,0,0,0,2,0,0
6,38,1,0,0,0,2,0,0
9,8,1,0,0,0,3,0,1
2.66,9,0,0,0,0,1,0,0
6,47,0,0,0,0,2,0,0
16,33,1,0,0,0,5,0,0
8,14,0,0,0,0,3,0,0
5.8,43,1,1,0,0,2,0,0
9,10,1,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
12,11,1,0,0,0,3,0,0
2.89,7,0,0,0,0,1,0,0
8,56,1,0,0,0,2,0,0
9,8,0,0,0,0,3,0,1
5.67,6,0,0,0,0,2,0,0
6,13,0,0,0,0,2,0,0
11,85,0,0,0,0,2,0,0
8,7,0,0,0,0,2,0,1
7,31,0,0,0,0,2,0,0
14,85,0,0,1,0,4,0,1
14,12,1,0,0,0,4,0,1
8,7,0,0,0,0,2,0,0
2,2,1,0,0,0,1,0,0
8,30,1,0,0,0,3,0,0
2,25,1,0,0,0,1,0,0
2,2,1,0,0,0,1,0,0
9,8,1,0,0,0,3,0,1
3,3,1,0,1,0,1,0,0
9,8,1,0,0,0,3,0,0
11,84,1,0,0,0,2,0,0
4,4,0,0,0,0,1,0,0
11,22,1,0,0,0,2,0,0
4,4,0,0,0,0,1,0,0
4.9,5,0,0,0,0,1,0,0
9,8,0,0,0,0,3,0,0
12,43,1,0,0,0,3,0,0
7,30,1,0,0,0,2,0,1
7,8,1,0,0,0,2,0,0
1.85,11,0,0,0,0,1,0,1
12,11,1,0,0,0,3,0,0
12,110,1,0,0,0,3,0,0
5.88,9,0,0,0,0,2,0,0
15,102,0,0,0,0,4,0,0
8,75,0,0,0,0,2,0,0
9,8,0,0,1,0,3,0,0
9,8,0,0,0,0,3,0,0
8,9,0,0,0,0,2,0,0
7,7,1,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
4.7,19,0,0,0,0,1,0,0
6,7,0,0,0,0,2,0,0
4.93,6,0,0,0,0,1,0,0
3,3,0,0,0,0,1,0,0
8,17,1,0,0,0,2,0,0
2,2,1,0,0,0,1,0,0
8,47,0,0,0,0,2,0,0
14,12,1,0,0,0,4,0,0
15,68,1,0,0,0,4,0,0
8,7,0,0,0,0,2,0,0
5.67,19,0,0,0,0,1,0,0
14,84,0,0,0,0,3,0,0
7,43,1,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
11,26,1,0,0,0,3,0,0
16,14,0,0,0,0,4,0,0
6,7,0,0,0,0,2,0,0
12,17,0,0,0,0,3,0,0
16,14,1,0,0,0,5,0,1
12,17,0,0,0,0,3,0,1
13,68,1,0,0,0,3,0,0
11,10,0,0,0,0,3,0,0
11,38,0,0,0,0,2,0,0
3.71,6,1,0,0,0,1,0,0
6,9,0,0,0,0,2,0,0
6,6,1,0,0,0,2,0,0
12,16,0,0,0,0,3,0,0
2,2,0,0,0,0,1,0,0
5,5,1,0,0,0,1,0,0
5,5,0,0,0,0,2,0,1
4.66,11,1,0,0,0,1,0,0
8,22,1,0,0,0,2,0,0
9,9,1,0,0,0,3,0,0
8,9,1,0,0,0,3,0,1
16,14,1,0,0,0,4,0,0
5,5,1,0,1,0,2,0,0
6,6,1,0,0,0,2,0,0
18,59,0,0,0,0,5,0,0
8,7,1,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
5,25,1,0,0,0,2,0,0
5,10,0,0,0,0,2,0,0
26,168,1,0,0,0,7,0,0
6,6,0,0,0,0,2,0,0
5.78,9,1,0,0,0,2,0,0
5,7,1,0,0,0,2,0,1
5.73,5,0,0,0,0,2,0,1
3.83,4,0,0,0,0,1,0,0
7,6,0,0,0,0,2,0,0
15,13,0,0,0,0,4,0,0
3.92,4,1,0,0,0,1,0,0
11,20,0,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
2.65,3,0,0,0,0,1,0,1
3.71,4,1,0,0,0,1,0,1
13,26,0,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
13,252,0,0,0,0,3,0,1
12,168,0,0,0,0,3,0,1
5.69,17,0,0,0,0,2,0,0
6,8,1,0,0,0,2,0,0
11,10,1,1,0,0,3,0,0
5,5,0,0,0,0,2,0,0
7,6,0,0,0,0,2,0,1
11,10,0,0,0,0,3,0,0
5.65,10,1,0,0,0,1,0,0
5.85,5,0,0,0,0,2,0,0
8,85,0,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
11,10,0,0,0,0,3,0,0
14,26,0,0,0,0,3,0,0
3.68,4,0,0,0,0,1,0,0
18,76,0,0,0,0,5,0,0
5,22,0,0,0,0,1,0,0
7,14,0,0,0,0,2,0,0
8,65,0,0,0,0,2,0,0
16,14,0,0,0,0,5,0,0
5.74,5,0,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
3,14,0,0,0,0,1,0,0
2.89,7,0,0,0,0,1,0,0
2,6,0,0,0,0,1,0,0
9,65,1,0,0,0,3,0,0
9,9,1,0,0,0,3,0,0
11,10,0,0,0,0,2,0,0
9,9,0,0,0,0,3,0,1
4.81,5,1,0,0,0,1,0,0
8,10,0,0,0,0,2,0,0
8,140,1,0,0,0,3,0,0
5,5,1,0,0,0,2,0,1
6,6,1,1,0,0,2,0,0
13,11,0,0,0,0,3,0,0
2.89,7,0,0,0,0,1,0,0
11,10,0,0,0,0,3,0,0
5,5,1,0,0,0,2,0,0
7,6,0,0,0,0,2,0,0
9,8,1,1,1,0,3,0,0
12,11,0,0,0,0,3,0,0
5.75,25,0,0,0,0,2,0,0
11,16,1,0,0,0,2,0,0
11,102,1,0,0,0,3,0,0
11,47,0,0,0,0,3,0,0
7,6,0,0,0,0,2,0,0
1.72,2,1,0,0,0,1,0,0
2.9,3,1,0,0,0,1,0,0
8,9,0,0,0,0,2,0,0
2.81,33,0,0,0,0,1,0,0
2,2,1,0,0,0,1,0,0
8,7,0,0,0,0,3,0,0
5.86,59,1,0,0,0,1,0,0
11,26,0,0,0,0,2,0,0
2.67,67,0,0,0,0,1,0,0
11,10,1,0,0,0,2,0,0
13,68,0,0,0,0,3,0,0
5.65,10,1,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
14,102,0,0,1,0,4,0,0
11,60,1,0,0,0,2,0,0
7,23,0,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
9,31,1,0,0,0,3,0,0
8,84,0,0,1,0,3,0,0
8,7,0,0,0,0,2,0,0
11,84,0,0,0,0,2,0,0
15,13,1,0,0,0,4,0,0
16,14,1,0,0,0,4,0,0
5,5,1,0,0,0,2,0,0
13,85,0,0,0,0,3,0,0
20,17,1,0,0,0,6,0,0
16,14,1,0,0,0,5,0,0
1,10,0,0,0,0,1,0,1
9,14,1,0,0,0,3,0,0
14,12,0,0,1,0,3,0,0
6,17,0,0,0,0,2,0,0
7,6,0,0,0,0,2,0,0
11,10,0,0,0,0,2,0,0
1.72,2,1,0,0,0,1,0,0
5.67,5,0,0,0,0,1,0,0
6,8,1,0,0,0,2,0,0
6,7,1,0,0,0,2,0,0
12,102,1,0,0,0,3,0,1
11,59,1,0,0,0,3,0,0
12,17,0,0,0,0,3,0,0
11,10,1,0,0,0,3,0,0
8,7,0,1,0,0,3,0,0
5,24,0,0,0,0,1,0,0
4,4,1,0,0,0,1,0,0
11,43,0,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
11,17,0,0,0,0,3,0,0
8,7,0,0,0,0,2,0,0
7,7,0,0,0,0,2,0,1
8,11,0,0,0,0,3,0,0
1.88,25,1,0,1,0,1,0,0
11,10,0,0,1,0,2,0,0
9,135,0,0,0,0,3,0,0
3.88,5,0,0,0,0,1,0,1
11,11,0,0,0,0,2,0,0
8,11,0,0,0,0,2,0,0
5.65,6,1,0,0,0,2,0,1
8,65,0,0,0,0,2,0,0
2,2,0,0,0,0,1,0,0
12,13,0,0,0,0,3,0,0
1.66,2,1,0,0,0,1,0,0
7,6,0,0,0,0,2,0,0
8,20,0,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
8,7,1,0,0,0,2,0,0
14,107,1,0,1,0,4,0,0
8,13,0,0,1,0,3,0,0
11,43,1,0,0,0,2,0,0
19,17,1,0,0,0,6,0,0
7,6,0,0,0,0,2,0,0
8,8,1,0,0,0,2,0,0
11,10,1,0,0,0,3,0,0
12,93,1,0,0,0,3,0,0
2,9,1,0,0,0,1,0,0
8,7,1,0,0,0,3,0,1
8,59,1,0,0,0,3,0,0
5,9,0,0,0,0,2,0,0
5,48,1,0,0,0,2,0,0
13,34,0,0,0,0,3,0,0
2,7,0,0,0,0,1,0,0
8,48,1,0,0,0,3,0,0
5.86,5,1,0,0,0,2,0,0
7,34,0,0,0,0,2,0,0
2,2,0,0,0,0,1,0,0
1.68,2,1,0,0,0,1,0,0
8,10,0,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
8,252,1,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
2,4,1,0,0,0,1,0,0
11,83,0,0,0,0,3,0,0
8,7,1,0,0,0,2,0,0
16,50,0,0,0,0,5,0,0
8,68,0,0,0,0,3,0,0
9,8,1,0,1,0,3,0,0
11,38,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
8,50,1,0,1,0,3,0,0
11,10,0,0,0,0,3,0,0
11,85,1,0,0,0,3,0,0
17,75,0,0,0,0,5,0,1
7,68,0,0,0,0,2,0,0
2.8,3,1,0,0,0,1,0,0
8,7,1,0,0,0,3,0,0
5.89,5,1,0,0,0,1,0,0
8,7,0,0,0,0,3,0,1
1,1,1,0,0,0,1,0,0
8,7,1,0,0,0,3,0,0
16,14,0,0,0,0,4,0,0
1.66,2,1,0,1,0,1,0,0
6,6,0,0,0,0,2,0,0
2.71,3,1,0,0,0,1,0,0
8,7,1,0,0,0,3,0,0
16,34,1,0,1,0,5,0,1
5,5,0,0,0,0,2,0,0
11,26,1,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
4.88,25,0,0,0,0,1,0,0
16,14,0,0,1,0,5,0,1
11,75,1,0,0,0,3,0,0
6,34,0,0,0,0,2,0,0
5,25,0,0,0,0,2,0,1
6,10,0,0,0,0,2,0,0
6,6,1,0,0,0,2,0,0
14,139,1,0,1,0,4,0,0
6,33,0,0,0,0,2,0,0
9,17,1,0,0,0,3,0,0
5,5,1,0,0,0,2,0,0
7,6,1,0,1,0,2,0,0
9,11,0,0,0,0,3,0,0
15,13,1,0,0,0,4,0,0
7,6,0,0,0,0,2,0,0
13,11,0,0,0,0,3,0,0
7,17,1,0,0,0,2,0,0
4,4,0,0,1,0,1,0,0
8,7,0,0,0,0,2,0,0
14,84,0,0,0,0,4,0,1
8,31,1,0,0,0,2,0,0
4,26,1,0,1,0,1,0,0
1.68,2,1,0,0,0,1,0,0
11,10,0,1,0,0,2,0,0
6,6,1,0,0,0,2,0,0
5.85,43,1,0,0,0,1,0,1
5.69,10,0,0,0,0,2,0,0
5.71,84,0,0,0,0,2,0,0
9,84,0,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
5,5,0,0,1,0,1,0,0
9,8,0,0,0,0,3,0,1
8,59,1,0,0,0,3,0,0
9,13,1,0,0,0,3,0,0
7,13,1,0,0,0,2,0,1
7,6,0,0,0,0,2,0,1
15,13,0,0,0,0,4,0,0
8,8,1,0,0,0,3,0,0
8,7,1,0,0,0,2,0,1
16,108,1,0,1,0,4,0,1
8,42,0,0,1,0,3,0,0
9,8,1,0,0,0,3,0,0
8,7,0,0,1,0,3,0,0
9,8,0,0,0,0,3,0,0
11,10,0,0,0,0,3,0,0
3.65,4,1,0,0,0,1,0,0
4.67,4,1,0,0,0,1,0,0
11,76,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
8,9,0,0,0,0,3,0,0
8,7,1,0,0,0,3,0,0
12,11,1,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
6,22,1,0,0,0,2,0,0
8,10,0,0,0,0,2,0,0
2.69,3,0,0,0,0,1,0,0
1.67,2,1,0,0,1,1,0,0
8,7,1,0,0,0,2,0,0
6,11,0,0,0,0,2,0,0
8,7,1,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
3,17,0,0,0,0,1,0,0
3,3,1,0,0,0,1,0,0
2.71,3,1,0,0,0,1,0,0
1,8,0,0,0,0,1,0,0
11,10,0,0,0,0,2,0,0
6,7,1,0,0,0,2,0,0
16,84,0,0,0,0,4,0,0
5,5,0,0,0,0,2,0,0
11,10,1,0,0,0,2,0,0
2.72,17,1,0,0,0,1,0,0
7,7,0,0,0,0,2,0,1
3.81,4,0,0,0,0,1,0,0
11,10,1,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
9,34,1,0,0,0,3,0,0
5,48,1,0,0,0,2,0,0
8,8,0,0,1,0,3,0,0
8,59,0,0,0,0,3,0,1
13,34,0,0,0,0,3,0,0
11,47,0,0,0,0,3,0,0
15,13,1,0,0,0,4,0,0
11,10,1,0,0,0,2,0,0
2.81,3,1,0,0,0,1,0,1
6,17,0,0,1,0,2,0,0
5.66,5,0,0,1,0,2,0,0
6,7,0,0,0,0,2,0,1
8,84,0,0,0,1,3,0,1
7,9,1,0,0,0,2,0,0
14,50,1,0,0,0,3,0,0
1.84,2,1,0,0,0,1,0,0
8,7,0,0,0,0,2,0,0
9,8,0,0,0,0,3,0,0
7,22,0,0,0,0,2,0,0
5,9,1,0,0,0,2,0,0
3.72,11,1,0,1,0,1,0,0
3.81,59,0,0,0,0,1,0,0
4.93,5,1,0,0,0,1,0,0
11,10,1,0,0,0,2,0,0
6,6,1,0,0,0,2,0,0
7,33,0,0,0,0,2,0,0
16,14,1,0,0,0,4,0,0
8,68,0,0,0,0,3,0,0
9,8,0,0,0,0,3,0,0
8,22,1,0,0,0,2,0,0
8,11,1,0,0,0,2,0,0
5,41,1,0,0,0,2,0,0
5,8,1,0,0,0,2,0,0
14,51,0,0,0,0,3,0,1
14,14,0,0,0,0,4,0,0
2.8,3,1,0,0,0,1,0,0
8,108,0,0,0,0,2,0,0
11,168,0,0,0,0,3,0,0
9,8,0,0,0,0,3,0,0
8,7,1,0,0,0,3,0,0
16,88,0,0,0,0,4,0,1
6,11,0,0,0,0,2,0,0
7,6,0,0,0,0,2,0,0
3.66,4,0,0,1,0,1,0,1
7,50,0,0,0,0,2,0,0
6,76,0,0,0,0,2,0,0
4.81,5,0,0,0,0,1,0,0
8,7,1,0,0,0,3,0,0
8,7,1,0,0,0,3,0,0
14,12,0,0,0,0,4,0,1
4.67,4,1,0,0,0,1,0,0
1.8,2,1,0,0,0,1,0,1
5.9,5,1,0,0,0,2,0,0
5,5,0,0,1,0,2,0,0
12,11,0,0,0,0,3,0,1
5,5,0,0,0,0,2,0,0
14,43,1,0,0,0,3,0,0
12,76,0,0,0,0,3,0,0
5.84,5,0,0,0,0,1,0,0
13,11,0,0,0,0,3,0,0
6,6,1,0,0,0,2,0,0
9,51,0,0,0,0,3,0,0
15,13,0,0,1,0,4,0,1
8,10,0,0,0,0,2,0,0
7,7,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,1
2,2,1,0,0,0,1,0,0
8,11,1,0,0,0,2,0,0
11,49,0,0,0,0,2,0,0
8,7,0,0,0,0,2,0,0
2.69,3,1,0,0,0,1,0,0
6,29,0,0,0,0,2,0,0
8,7,1,0,0,0,3,0,0
5.83,64,1,0,0,0,2,0,0
11,17,0,0,0,0,2,0,0
11,10,1,0,1,0,2,0,0
14,12,0,0,0,0,4,0,0
27,23,1,0,0,0,7,0,0
4,4,1,0,0,0,1,0,0
16,14,0,0,0,0,4,0,0
11,18,1,0,0,0,3,0,1
8,30,0,0,0,0,2,0,0
5.77,9,0,0,0,0,2,0,0
11,12,0,0,0,0,2,0,0
9,8,1,0,0,0,3,0,0
12,11,0,0,0,0,3,0,0
5.87,11,1,0,0,0,1,0,0
7,84,1,0,0,0,2,0,0
8,7,0,0,0,0,3,0,0
7,6,1,0,0,0,2,0,0
8,7,0,0,0,0,2,0,0
9,8,0,0,1,0,3,0,0
8,7,0,0,0,0,2,0,0
2.71,6,1,0,0,0,1,0,0
12,87,0,0,0,0,3,0,1
13,72,0,0,0,0,3,0,1
3,3,0,1,0,0,1,0,0
7,6,1,0,0,0,2,0,1
5,5,0,0,0,0,2,0,0
6,6,0,0,0,0,2,0,0
12,11,0,0,0,0,3,0,0
8,7,0,0,0,0,3,0,0
7,6,1,1,0,0,2,0,0
9,76,0,0,0,0,3,0,1
13,11,0,0,0,0,3,0,1
16,14,1,0,0,0,5,0,0
7,25,0,0,0,0,2,0,0
3.87,4,1,0,0,0,1,0,0
4.93,6,0,0,0,0,1,0,0
15,92,0,0,0,0,4,0,0
5.91,5,0,0,0,0,2,0,0
3,8,1,0,0,0,1,0,0
11,134,1,0,0,0,3,0,0
8,7,1,0,1,0,2,0,0
6,9,1,0,0,0,2,0,0
2,56,1,0,0,0,1,0,0
5,19,0,0,0,0,2,0,0
13,11,0,0,0,0,3,0,0
7,6,1,0,0,0,2,0,0
